Category	Seq_ID	GC_Content
Long Intergenic	intergenic_6891_7562	34.72
Long Intergenic	intergenic_946_1723	33.46
Long Intergenic	intergenic_1930_2772	35.27
Long Intergenic	intergenic_3773_4382	33.66
Long Intergenic	intergenic_528_1288	28.68
Long Intergenic	intergenic_1534_2599	29.01
Long Intergenic	intergenic_4447_5638	29.22
Long Intergenic	intergenic_7193_7889	29.89
Long Intergenic	intergenic_3909_4684	31.61
Long Intergenic	intergenic_5026_5864	29.47
Long Intergenic	intergenic_6002_7253	25.66
Long Intergenic	intergenic_8234_9452	28.90
Long Intergenic	intergenic_10493_12223	29.71
Long Intergenic	intergenic_14125_14930	31.43
Long Intergenic	intergenic_15176_17799	26.08
Long Intergenic	intergenic_288_1178	27.87
Long Intergenic	intergenic_3380_4597	28.35
Long Intergenic	intergenic_389_794	27.16
Long Intergenic	intergenic_1196_3318	27.52
Long Intergenic	intergenic_5564_6663	27.93
Long Intergenic	intergenic_8336_8805	28.78
Long Intergenic	intergenic_1274_1799	31.81
Long Intergenic	intergenic_1940_2657	29.71
Long Intergenic	intergenic_3134_5122	27.77
Long Intergenic	intergenic_5546_8733	33.01
Long Intergenic	intergenic_2448_2749	36.88
Long Intergenic	intergenic_3964_4499	42.24
Long Intergenic	intergenic_4131_4523	27.55
Long Intergenic	intergenic_389_691	29.47
Long Intergenic	intergenic_1572_1980	27.94
Long Intergenic	intergenic_2538_3009	30.79
Long Intergenic	intergenic_3537_4083	29.30
Long Intergenic	intergenic_4896_5262	31.15
Long Intergenic	intergenic_2549_2975	33.10
Long Intergenic	intergenic_3287_4662	30.98
Long Intergenic	intergenic_5874_7019	32.40
Long Intergenic	intergenic_858_1408	27.45
Long Intergenic	intergenic_2593_2999	25.37
Long Intergenic	intergenic_3636_4995	26.93
Long Intergenic	intergenic_6363_6686	30.65
Long Intergenic	intergenic_8060_9414	29.10
Long Intergenic	intergenic_3435_6789	24.69
Long Intergenic	intergenic_8783_9475	31.79
Long Intergenic	intergenic_287_1550	32.54
Long Intergenic	intergenic_1298_2330	30.72
Long Intergenic	intergenic_6625_8394	27.53
Long Intergenic	intergenic_2897_3421	29.77
Long Intergenic	intergenic_3610_4247	33.44
Long Intergenic	intergenic_1278_2165	32.58
Long Intergenic	intergenic_2009_3513	29.39
Long Intergenic	intergenic_5358_5930	29.90
Long Intergenic	intergenic_8491_8816	30.15
Long Intergenic	intergenic_328_1182	28.81
Long Intergenic	intergenic_4550_5051	29.94
Long Intergenic	intergenic_2370_4640	36.12
Long Intergenic	intergenic_2508_3767	28.99
Long Intergenic	intergenic_606_2096	29.87
Long Intergenic	intergenic_2618_3036	30.62
Long Intergenic	intergenic_3447_3824	33.42
Long Intergenic	intergenic_1545_3465	27.92
Long Intergenic	intergenic_6735_9156	31.52
Long Intergenic	intergenic_9744_10347	25.87
Long Intergenic	intergenic_4196_4623	31.15
Long Intergenic	intergenic_6587_8428	30.15
Long Intergenic	intergenic_2406_2740	28.44
Long Intergenic	intergenic_4619_5443	32.52
Long Intergenic	intergenic_2258_2771	29.82
Long Intergenic	intergenic_4103_4688	33.68
Long Intergenic	intergenic_770_1995	30.04
Long Intergenic	intergenic_2615_3428	25.95
Long Intergenic	intergenic_3611_4120	32.42
Long Intergenic	intergenic_4636_5465	30.40
Long Intergenic	intergenic_6061_6566	29.50
Long Intergenic	intergenic_7247_8583	28.29
Long Intergenic	intergenic_9633_11087	26.96
Long Intergenic	intergenic_1370_1676	31.05
Long Intergenic	intergenic_3563_3863	32.00
Long Intergenic	intergenic_792_1272	31.46
Long Intergenic	intergenic_2618_2954	32.44
Long Intergenic	intergenic_2339_4608	29.62
Long Intergenic	intergenic_6224_7106	32.09
Long Intergenic	intergenic_1314_3671	27.87
Long Intergenic	intergenic_4079_5542	28.71
Long Intergenic	intergenic_5905_7126	30.30
Long Intergenic	intergenic_673_1640	27.51
Long Intergenic	intergenic_2189_3191	28.84
Long Intergenic	intergenic_3845_5176	27.65
Long Intergenic	intergenic_5887_6730	22.30
Long Intergenic	intergenic_609_1940	27.87
Long Intergenic	intergenic_5255_7426	28.01
Long Intergenic	intergenic_8593_9660	26.43
Long Intergenic	intergenic_13572_14503	29.65
Long Intergenic	intergenic_1348_2755	34.19
Long Intergenic	intergenic_685_1288	30.02
Long Intergenic	intergenic_3103_3757	28.59
Long Intergenic	intergenic_4021_4389	26.90
Long Intergenic	intergenic_4836_5899	27.66
Long Intergenic	intergenic_7187_8036	30.39
Long Intergenic	intergenic_10664_11079	27.95
Long Intergenic	intergenic_11190_12439	33.55
Long Intergenic	intergenic_2324_3511	31.51
Long Intergenic	intergenic_3961_4596	27.87
Long Intergenic	intergenic_1450_2907	28.35
Long Intergenic	intergenic_5058_5536	34.10
Long Intergenic	intergenic_9618_11148	27.78
Long Intergenic	intergenic_11412_12826	27.65
Long Intergenic	intergenic_764_1474	35.21
Long Intergenic	intergenic_1494_2104	33.61
Long Intergenic	intergenic_3277_4197	35.65
Long Intergenic	intergenic_3277_4145	28.11
Long Intergenic	intergenic_4943_6143	28.42
Long Intergenic	intergenic_6839_7284	26.97
Long Intergenic	intergenic_7413_8299	29.23
Long Intergenic	intergenic_11329_14137	23.82
Long Intergenic	intergenic_15513_16238	30.90
Long Intergenic	intergenic_16472_16885	31.96
Long Intergenic	intergenic_18706_19328	31.67
Long Intergenic	intergenic_20859_21763	28.65
Long Intergenic	intergenic_6141_6537	28.79
Long Intergenic	intergenic_2165_2600	29.43
Long Intergenic	intergenic_3245_4660	29.26
Long Intergenic	intergenic_1240_1784	30.70
Long Intergenic	intergenic_2897_3779	30.16
Long Intergenic	intergenic_4737_5792	23.60
Long Intergenic	intergenic_2801_3624	28.92
Long Intergenic	intergenic_4113_4888	29.55
Long Intergenic	intergenic_6968_7424	40.13
Long Intergenic	intergenic_8116_8692	28.82
Long Intergenic	intergenic_2271_2971	28.57
Long Intergenic	intergenic_3226_3533	37.79
Long Intergenic	intergenic_4061_4484	34.52
Long Intergenic	intergenic_4748_5878	31.50
Long Intergenic	intergenic_6430_7536	27.03
Long Intergenic	intergenic_1290_1917	28.39
Long Intergenic	intergenic_2112_3099	28.47
Long Intergenic	intergenic_6036_6904	33.41
Long Intergenic	intergenic_10824_11231	33.66
Long Intergenic	intergenic_13202_13829	30.78
Long Intergenic	intergenic_14033_14823	30.63
Long Intergenic	intergenic_15720_16303	27.27
Long Intergenic	intergenic_16819_17160	26.39
Long Intergenic	intergenic_18639_20336	34.00
Long Intergenic	intergenic_1600_2350	27.73
Long Intergenic	intergenic_2530_3223	22.94
Long Intergenic	intergenic_5275_7271	29.11
Long Intergenic	intergenic_8317_8675	34.92
Long Intergenic	intergenic_11076_12019	33.40
Long Intergenic	intergenic_13659_14068	30.32
Long Intergenic	intergenic_14533_16003	29.73
Long Intergenic	intergenic_16711_17680	30.34
Long Intergenic	intergenic_17872_18365	31.64
Long Intergenic	intergenic_18476_19791	31.33
Long Intergenic	intergenic_20040_20970	29.35
Long Intergenic	intergenic_23845_24145	27.67
Long Intergenic	intergenic_1001_3032	28.75
Long Intergenic	intergenic_4559_6473	31.77
Long Intergenic	intergenic_1221_1669	41.52
Long Intergenic	intergenic_2101_2555	31.72
Long Intergenic	intergenic_2714_3042	32.32
Long Intergenic	intergenic_3420_4507	26.49
Long Intergenic	intergenic_4801_5285	34.50
Long Intergenic	intergenic_6392_6729	27.60
Long Intergenic	intergenic_7476_8793	26.35
Long Intergenic	intergenic_10071_10580	28.68
Long Intergenic	intergenic_11693_12648	31.20
Long Intergenic	intergenic_2164_2508	32.27
Long Intergenic	intergenic_2706_3010	28.29
Long Intergenic	intergenic_1826_3072	25.76
Long Intergenic	intergenic_3405_4367	28.69
Long Intergenic	intergenic_4877_5689	36.21
Long Intergenic	intergenic_18484_19386	38.36
Long Intergenic	intergenic_1909_2420	33.07
Long Intergenic	intergenic_3407_4056	32.67
Long Intergenic	intergenic_5232_5586	28.25
Long Intergenic	intergenic_5769_6437	33.08
Long Intergenic	intergenic_1038_2560	25.89
Long Intergenic	intergenic_5914_6356	29.41
Long Intergenic	intergenic_7772_9281	24.78
Long Intergenic	intergenic_10553_10974	26.60
Long Intergenic	intergenic_12954_14417	26.93
Long Intergenic	intergenic_15134_15790	29.27
Long Intergenic	intergenic_17185_19273	26.01
Long Intergenic	intergenic_20626_21925	27.02
Long Intergenic	intergenic_22120_22722	28.57
Long Intergenic	intergenic_24570_25176	27.06
Long Intergenic	intergenic_27174_29543	28.45
Long Intergenic	intergenic_29617_30481	28.82
Long Intergenic	intergenic_31756_33423	27.95
Long Intergenic	intergenic_36006_37224	28.41
Long Intergenic	intergenic_38101_38855	30.77
Long Intergenic	intergenic_40203_40711	27.95
Long Intergenic	intergenic_41491_41938	22.15
Long Intergenic	intergenic_42130_43471	27.59
Long Intergenic	intergenic_43546_43987	25.85
Long Intergenic	intergenic_581_2507	27.88
Long Intergenic	intergenic_3783_5204	25.40
Long Intergenic	intergenic_5880_7683	28.23
Long Intergenic	intergenic_8922_9922	33.00
Long Intergenic	intergenic_11086_11652	23.50
Long Intergenic	intergenic_13455_13878	23.64
Long Intergenic	intergenic_3532_4516	25.91
Long Intergenic	intergenic_4967_5667	33.57
Long Intergenic	intergenic_7097_8049	31.20
Long Intergenic	intergenic_11763_12198	31.49
Long Intergenic	intergenic_13590_14768	25.98
Long Intergenic	intergenic_3373_5749	26.73
Long Intergenic	intergenic_5836_6173	32.34
Long Intergenic	intergenic_8407_8957	34.18
Long Intergenic	intergenic_1704_2043	33.92
Long Intergenic	intergenic_2514_3726	41.34
Long Intergenic	intergenic_3801_4456	28.09
Long Intergenic	intergenic_1343_2000	34.70
Long Intergenic	intergenic_2165_2997	29.33
Long Intergenic	intergenic_3649_4586	29.56
Long Intergenic	intergenic_591_1009	28.95
Long Intergenic	intergenic_2002_2909	32.08
Long Intergenic	intergenic_4850_5674	28.28
Long Intergenic	intergenic_7791_8780	34.48
Long Intergenic	intergenic_9875_10303	28.97
Long Intergenic	intergenic_260_1237	28.25
Long Intergenic	intergenic_2071_3012	37.73
Long Intergenic	intergenic_3737_4381	25.93
Long Intergenic	intergenic_5473_6614	29.10
Long Intergenic	intergenic_7771_8182	34.06
Long Intergenic	intergenic_16358_16990	25.16
Long Intergenic	intergenic_18488_22033	26.77
Long Intergenic	intergenic_26844_27790	25.48
Long Intergenic	intergenic_29836_31119	26.89
Long Intergenic	intergenic_1517_1965	27.68
Long Intergenic	intergenic_3009_3325	32.28
Long Intergenic	intergenic_6508_7187	29.46
Long Intergenic	intergenic_9503_10447	25.74
Long Intergenic	intergenic_11458_12590	24.12
Long Intergenic	intergenic_2637_4613	38.21
Long Intergenic	intergenic_637_1595	31.84
Long Intergenic	intergenic_1829_2234	30.12
Long Intergenic	intergenic_2306_2897	30.46
Long Intergenic	intergenic_1588_2789	28.48
Long Intergenic	intergenic_3632_4111	30.48
Long Intergenic	intergenic_4243_5028	29.55
Long Intergenic	intergenic_7851_8723	30.16
Long Intergenic	intergenic_9565_10728	27.69
Long Intergenic	intergenic_1675_3229	27.86
Long Intergenic	intergenic_3880_4283	28.29
Long Intergenic	intergenic_5060_6023	30.74
Long Intergenic	intergenic_461_1090	28.93
Long Intergenic	intergenic_2962_4418	27.20
Long Intergenic	intergenic_1891_2689	31.95
Long Intergenic	intergenic_923_3325	28.18
Long Intergenic	intergenic_3979_4792	26.81
Long Intergenic	intergenic_4930_5881	31.55
Long Intergenic	intergenic_7776_8247	27.39
Long Intergenic	intergenic_618_1019	29.18
Long Intergenic	intergenic_1706_2124	29.67
Long Intergenic	intergenic_3075_4111	30.41
Long Intergenic	intergenic_7184_8440	33.44
Long Intergenic	intergenic_11265_11638	33.51
Long Intergenic	intergenic_11857_12305	35.04
Long Intergenic	intergenic_12521_13188	32.23
Long Intergenic	intergenic_14541_15128	31.86
Long Intergenic	intergenic_16387_17586	28.36
Long Intergenic	intergenic_21278_21611	26.43
Long Intergenic	intergenic_3438_4525	29.07
Long Intergenic	intergenic_1596_2095	25.25
Long Intergenic	intergenic_2665_3565	32.22
Long Intergenic	intergenic_4526_5049	34.23
Long Intergenic	intergenic_6989_9049	26.84
Long Intergenic	intergenic_1060_1416	30.90
Long Intergenic	intergenic_2862_3231	30.35
Long Intergenic	intergenic_1397_2227	29.04
Long Intergenic	intergenic_3819_4181	33.43
Long Intergenic	intergenic_6048_6670	35.05
Long Intergenic	intergenic_7630_8405	30.45
Long Intergenic	intergenic_8846_9941	30.32
Long Intergenic	intergenic_10574_12398	26.32
Long Intergenic	intergenic_16009_16322	29.71
Long Intergenic	intergenic_17911_20482	33.02
Long Intergenic	intergenic_3601_4282	28.93
Long Intergenic	intergenic_6181_7464	30.16
Long Intergenic	intergenic_229_800	26.27
Long Intergenic	intergenic_5178_5553	35.47
Long Intergenic	intergenic_6792_7095	30.03
Long Intergenic	intergenic_7215_7783	31.16
Long Intergenic	intergenic_1760_2776	28.35
Long Intergenic	intergenic_4692_5473	25.35
Long Intergenic	intergenic_1207_1705	35.14
Long Intergenic	intergenic_3136_4625	33.11
Long Intergenic	intergenic_9241_10118	29.76
Long Intergenic	intergenic_4512_5848	28.07
Long Intergenic	intergenic_6196_7516	22.58
Long Intergenic	intergenic_10929_12425	26.07
Long Intergenic	intergenic_12501_12872	34.77
Long Intergenic	intergenic_1021_2405	25.79
Long Intergenic	intergenic_5251_5566	41.27
Long Intergenic	intergenic_1362_1839	29.35
Long Intergenic	intergenic_4993_5501	25.98
Long Intergenic	intergenic_5648_6741	28.91
Long Intergenic	intergenic_8966_9846	32.84
Long Intergenic	intergenic_10188_11556	24.34
Long Intergenic	intergenic_12513_13623	25.23
Long Intergenic	intergenic_468_1030	25.44
Long Intergenic	intergenic_1717_4592	27.23
Long Intergenic	intergenic_6988_7567	29.88
Long Intergenic	intergenic_10885_11477	26.86
Long Intergenic	intergenic_15336_16765	28.83
Long Intergenic	intergenic_18850_19631	28.55
Long Intergenic	intergenic_2491_4090	24.64
Long Intergenic	intergenic_4549_5344	29.31
Long Intergenic	intergenic_6856_7357	27.35
Long Intergenic	intergenic_7927_8829	30.27
Long Intergenic	intergenic_9702_10098	42.93
Long Intergenic	intergenic_11331_11632	24.92
Long Intergenic	intergenic_12181_12980	28.91
Long Intergenic	intergenic_16585_17012	27.40
Long Intergenic	intergenic_18140_18993	28.60
Long Intergenic	intergenic_20373_21978	27.29
Long Intergenic	intergenic_22122_22791	25.41
Long Intergenic	intergenic_3469_4784	23.95
Long Intergenic	intergenic_1142_2156	30.57
Long Intergenic	intergenic_2465_2818	33.71
Long Intergenic	intergenic_4257_5736	26.50
Long Intergenic	intergenic_562_1823	30.53
Long Intergenic	intergenic_2741_3849	25.00
Long Intergenic	intergenic_5928_6302	30.21
Long Intergenic	intergenic_3532_3940	37.25
Long Intergenic	intergenic_188_536	31.90
Long Intergenic	intergenic_1826_2553	31.50
Long Intergenic	intergenic_1636_2733	27.35
Long Intergenic	intergenic_4043_4577	27.90
Long Intergenic	intergenic_5906_6947	29.59
Long Intergenic	intergenic_1675_2405	29.32
Long Intergenic	intergenic_3359_4093	33.11
Long Intergenic	intergenic_348_2209	31.81
Long Intergenic	intergenic_3376_3847	37.58
Long Intergenic	intergenic_3997_5114	32.95
Long Intergenic	intergenic_8823_11190	26.07
Long Intergenic	intergenic_11451_11814	35.81
Long Intergenic	intergenic_12006_13806	29.00
Long Intergenic	intergenic_14751_16451	26.94
Long Intergenic	intergenic_19478_20205	29.85
Long Intergenic	intergenic_22404_23470	26.08
Long Intergenic	intergenic_23599_24928	31.53
Long Intergenic	intergenic_1131_1526	23.54
Long Intergenic	intergenic_843_1507	31.93
Long Intergenic	intergenic_2712_3493	29.32
Long Intergenic	intergenic_6557_6914	30.81
Long Intergenic	intergenic_7384_8556	28.75
Long Intergenic	intergenic_2036_4349	26.93
Long Intergenic	intergenic_7403_8083	32.21
Long Intergenic	intergenic_8293_8761	38.03
Long Intergenic	intergenic_8935_10272	27.67
Long Intergenic	intergenic_13395_13785	27.95
Long Intergenic	intergenic_526_1698	31.48
Long Intergenic	intergenic_3232_3796	26.06
Long Intergenic	intergenic_2708_3219	31.51
Long Intergenic	intergenic_222_1599	32.68
Long Intergenic	intergenic_2565_2883	28.93
Long Intergenic	intergenic_3374_5193	29.41
Long Intergenic	intergenic_5742_6701	27.01
Long Intergenic	intergenic_1508_2521	28.83
Long Intergenic	intergenic_2794_4478	28.44
Long Intergenic	intergenic_6416_7501	36.50
Long Intergenic	intergenic_1528_2513	26.09
Long Intergenic	intergenic_3629_4599	26.08
Long Intergenic	intergenic_6630_7058	26.17
Long Intergenic	intergenic_7220_7590	30.81
Long Intergenic	intergenic_11926_13883	25.80
Long Intergenic	intergenic_14240_14690	32.00
Long Intergenic	intergenic_14840_15566	23.83
Long Intergenic	intergenic_16340_17041	27.67
Long Intergenic	intergenic_17215_18223	31.45
Long Intergenic	intergenic_19796_21407	35.20
Long Intergenic	intergenic_2297_3309	34.09
Long Intergenic	intergenic_1161_3343	29.42
Long Intergenic	intergenic_5807_6620	26.94
Long Intergenic	intergenic_6854_9290	28.08
Long Intergenic	intergenic_10137_10622	33.81
Long Intergenic	intergenic_399_3183	27.73
Long Intergenic	intergenic_3294_4715	28.29
Long Intergenic	intergenic_6158_6472	29.62
Long Intergenic	intergenic_337_722	28.05
Long Intergenic	intergenic_3416_4616	29.75
Long Intergenic	intergenic_7175_8006	28.52
Long Intergenic	intergenic_2633_3196	30.20
Long Intergenic	intergenic_2572_4904	28.09
Long Intergenic	intergenic_6398_7220	27.98
Long Intergenic	intergenic_2823_3175	38.07
Long Intergenic	intergenic_3572_4041	29.00
Long Intergenic	intergenic_4173_5167	32.60
Long Intergenic	intergenic_5377_9371	29.57
Long Intergenic	intergenic_9758_11250	32.17
Long Intergenic	intergenic_12551_13155	28.64
Long Intergenic	intergenic_14020_15374	32.79
Long Intergenic	intergenic_4276_5032	30.69
Long Intergenic	intergenic_1648_2182	29.78
Long Intergenic	intergenic_2253_2611	32.12
Long Intergenic	intergenic_1304_2894	30.25
Long Intergenic	intergenic_1154_2358	29.57
Long Intergenic	intergenic_3456_4401	40.21
Long Intergenic	intergenic_3589_4001	28.64
Long Intergenic	intergenic_4247_5821	29.92
Long Intergenic	intergenic_6439_6790	27.35
Long Intergenic	intergenic_9121_9467	33.82
Long Intergenic	intergenic_1653_2323	27.46
Long Intergenic	intergenic_2488_2932	31.76
Long Intergenic	intergenic_3400_4334	26.34
Long Intergenic	intergenic_5840_6289	32.96
Long Intergenic	intergenic_8198_8716	34.17
Long Intergenic	intergenic_1950_2713	28.96
Long Intergenic	intergenic_3229_4862	34.60
Long Intergenic	intergenic_2479_2990	28.57
Long Intergenic	intergenic_6301_6677	31.65
Long Intergenic	intergenic_7967_8397	32.79
Long Intergenic	intergenic_9393_9821	29.44
Long Intergenic	intergenic_10994_11461	38.33
Long Intergenic	intergenic_21277_21803	29.28
Long Intergenic	intergenic_1790_4603	27.80
Long Intergenic	intergenic_409_1397	35.53
Long Intergenic	intergenic_1718_2051	30.03
Long Intergenic	intergenic_2231_3189	25.57
Long Intergenic	intergenic_3597_4616	28.26
Long Intergenic	intergenic_4826_5376	30.55
Long Intergenic	intergenic_5955_6806	26.32
Long Intergenic	intergenic_10314_11094	30.51
Long Intergenic	intergenic_11232_11608	29.79
Long Intergenic	intergenic_12390_12873	35.40
Long Intergenic	intergenic_13300_15183	25.54
Long Intergenic	intergenic_16044_17458	30.34
Long Intergenic	intergenic_18742_19196	31.28
Long Intergenic	intergenic_2934_4925	27.72
Long Intergenic	intergenic_5370_5983	32.79
Long Intergenic	intergenic_1683_2143	31.30
Long Intergenic	intergenic_2860_3671	29.59
Long Intergenic	intergenic_4931_6891	28.32
Long Intergenic	intergenic_7896_9910	28.15
Long Intergenic	intergenic_12553_13085	34.40
Long Intergenic	intergenic_15422_15773	26.78
Long Intergenic	intergenic_1950_2615	30.83
Long Intergenic	intergenic_280_724	34.91
Long Intergenic	intergenic_5321_7044	30.24
Long Intergenic	intergenic_1773_2618	31.24
Long Intergenic	intergenic_6070_6468	34.67
Long Intergenic	intergenic_1252_1733	25.78
Long Intergenic	intergenic_2759_3251	29.67
Long Intergenic	intergenic_3742_4765	31.38
Long Intergenic	intergenic_1747_2769	30.92
Long Intergenic	intergenic_4068_4479	27.98
Long Intergenic	intergenic_5133_5791	28.88
Long Intergenic	intergenic_6019_6484	24.52
Long Intergenic	intergenic_569_1488	30.03
Long Intergenic	intergenic_2092_2754	24.77
Long Intergenic	intergenic_3181_3598	32.13
Long Intergenic	intergenic_3757_4598	25.56
Long Intergenic	intergenic_5882_7177	29.88
Long Intergenic	intergenic_7294_7666	25.54
Long Intergenic	intergenic_7942_10251	28.02
Long Intergenic	intergenic_11073_11385	30.77
Long Intergenic	intergenic_12390_13119	29.49
Long Intergenic	intergenic_15287_16924	28.77
Long Intergenic	intergenic_3171_4918	28.16
Long Intergenic	intergenic_6010_6324	29.62
Long Intergenic	intergenic_3292_4177	27.12
Long Intergenic	intergenic_4926_5392	26.39
Long Intergenic	intergenic_3042_4319	26.39
Long Intergenic	intergenic_5456_6155	31.76
Long Intergenic	intergenic_6743_7503	31.32
Long Intergenic	intergenic_9375_10033	29.94
Long Intergenic	intergenic_10734_11199	31.61
Long Intergenic	intergenic_13192_15088	30.49
Long Intergenic	intergenic_16810_18122	28.81
Long Intergenic	intergenic_1507_3332	30.25
Long Intergenic	intergenic_4106_5492	26.41
Long Intergenic	intergenic_6944_7262	28.30
Long Intergenic	intergenic_9977_11801	30.98
Long Intergenic	intergenic_13569_14843	27.86
Long Intergenic	intergenic_14984_15293	32.69
Long Intergenic	intergenic_15800_16737	27.00
Long Intergenic	intergenic_19069_20331	26.86
Long Intergenic	intergenic_20643_22000	30.36
Long Intergenic	intergenic_22948_23625	26.74
Long Intergenic	intergenic_24345_24881	30.60
Long Intergenic	intergenic_190_755	31.68
Long Intergenic	intergenic_1871_3517	28.74
Long Intergenic	intergenic_1969_2333	25.27
Long Intergenic	intergenic_2126_2637	33.86
Long Intergenic	intergenic_5054_5932	28.59
Long Intergenic	intergenic_2172_2571	28.07
Long Intergenic	intergenic_3186_3535	28.37
Long Intergenic	intergenic_773_1188	28.43
Long Intergenic	intergenic_1605_2119	30.54
Long Intergenic	intergenic_4116_4639	26.20
Long Intergenic	intergenic_5218_5776	29.03
Long Intergenic	intergenic_4001_5222	27.44
Long Intergenic	intergenic_6764_7201	31.58
Long Intergenic	intergenic_10231_10670	33.26
Long Intergenic	intergenic_11432_11984	32.25
Long Intergenic	intergenic_15180_15907	32.60
Long Intergenic	intergenic_1214_1754	26.67
Long Intergenic	intergenic_2432_3012	23.28
Long Intergenic	intergenic_3186_3542	27.53
Long Intergenic	intergenic_4550_5333	24.52
Long Intergenic	intergenic_5471_6424	27.70
Long Intergenic	intergenic_7771_8088	35.02
Long Intergenic	intergenic_8388_8876	29.71
Long Intergenic	intergenic_10946_12218	24.76
Long Intergenic	intergenic_1231_3248	29.05
Long Intergenic	intergenic_3914_5164	27.52
Long Intergenic	intergenic_3126_3908	30.95
Long Intergenic	intergenic_1372_1707	28.36
Long Intergenic	intergenic_2295_2800	26.14
Long Intergenic	intergenic_6800_7946	28.01
Long Intergenic	intergenic_2940_3274	30.54
Long Intergenic	intergenic_5644_6872	25.65
Long Intergenic	intergenic_8621_9239	30.58
Long Intergenic	intergenic_2542_3015	29.18
Long Intergenic	intergenic_2073_2740	26.84
Long Intergenic	intergenic_2191_3692	29.11
Long Intergenic	intergenic_5217_6198	29.15
Long Intergenic	intergenic_7190_7537	31.41
Long Intergenic	intergenic_9462_10791	30.55
Long Intergenic	intergenic_11363_12162	29.29
Long Intergenic	intergenic_12288_13028	27.03
Long Intergenic	intergenic_14352_19783	29.18
Long Intergenic	intergenic_22225_23740	24.55
Long Intergenic	intergenic_23914_25366	24.38
Long Intergenic	intergenic_27782_28878	23.81
Long Intergenic	intergenic_31011_31410	28.07
Long Intergenic	intergenic_32244_34560	28.97
Long Intergenic	intergenic_34992_36249	27.29
Long Intergenic	intergenic_36486_37160	27.15
Long Intergenic	intergenic_38030_40576	29.30
Long Intergenic	intergenic_40792_41647	30.76
Long Intergenic	intergenic_2282_3265	26.96
Long Intergenic	intergenic_4399_4750	30.48
Long Intergenic	intergenic_3833_5056	33.61
Long Intergenic	intergenic_7781_9563	29.74
Long Intergenic	intergenic_11081_12157	27.70
Long Intergenic	intergenic_15917_16757	27.26
Long Intergenic	intergenic_542_1308	27.55
Long Intergenic	intergenic_3483_3895	25.73
Long Intergenic	intergenic_5215_5612	24.94
Long Intergenic	intergenic_6593_7716	26.36
Long Intergenic	intergenic_9342_10009	31.18
Long Intergenic	intergenic_10309_11342	34.56
Long Intergenic	intergenic_11912_12321	30.32
Long Intergenic	intergenic_14071_14510	27.33
Long Intergenic	intergenic_14750_16835	27.87
Long Intergenic	intergenic_18140_19160	28.33
Long Intergenic	intergenic_20348_20966	26.38
Long Intergenic	intergenic_21902_24427	30.53
Long Intergenic	intergenic_25449_25828	30.61
Long Intergenic	intergenic_26269_27901	26.59
Long Intergenic	intergenic_29212_31986	27.25
Long Intergenic	intergenic_32058_33318	31.90
Long Intergenic	intergenic_34599_36723	27.26
Long Intergenic	intergenic_948_1439	33.40
Long Intergenic	intergenic_4325_5090	33.46
Long Intergenic	intergenic_5342_5942	33.33
Long Intergenic	intergenic_7373_9324	28.60
Long Intergenic	intergenic_13028_13348	40.62
Long Intergenic	intergenic_6152_6663	30.14
Long Intergenic	intergenic_9164_10841	24.75
Long Intergenic	intergenic_12189_12822	25.59
Long Intergenic	intergenic_13002_13425	34.52
Long Intergenic	intergenic_16095_16765	29.55
Long Intergenic	intergenic_311_1037	44.08
Long Intergenic	intergenic_1307_1724	43.17
Long Intergenic	intergenic_2239_2903	34.79
Long Intergenic	intergenic_5516_6079	30.02
Long Intergenic	intergenic_3744_4905	30.49
Long Intergenic	intergenic_5025_5462	29.52
Long Intergenic	intergenic_1624_3795	26.58
Long Intergenic	intergenic_7246_7864	28.64
Long Intergenic	intergenic_2342_3090	29.95
Long Intergenic	intergenic_2517_2942	25.65
Long Intergenic	intergenic_3353_3819	29.40
Long Intergenic	intergenic_4893_5878	29.75
Long Intergenic	intergenic_6463_7714	26.46
Long Intergenic	intergenic_7906_10225	28.98
Long Intergenic	intergenic_10372_12034	35.98
Long Intergenic	intergenic_3490_5093	26.64
Long Intergenic	intergenic_5291_6828	26.09
Long Intergenic	intergenic_8637_10447	30.22
Long Intergenic	intergenic_2348_3609	26.72
Long Intergenic	intergenic_4605_5731	28.69
Long Intergenic	intergenic_6504_7194	27.54
Long Intergenic	intergenic_8187_10297	27.54
Long Intergenic	intergenic_1576_1924	27.87
Long Intergenic	intergenic_2665_3624	27.74
Long Intergenic	intergenic_1147_1447	28.00
Long Intergenic	intergenic_2407_5160	26.88
Long Intergenic	intergenic_4500_5025	26.67
Long Intergenic	intergenic_5157_6308	27.02
Long Intergenic	intergenic_1800_2134	31.44
Long Intergenic	intergenic_3142_3551	31.05
Long Intergenic	intergenic_7316_8972	27.36
Long Intergenic	intergenic_620_1375	36.42
Long Intergenic	intergenic_1693_2132	34.17
Long Intergenic	intergenic_1472_2751	27.68
Long Intergenic	intergenic_1816_4192	26.85
Long Intergenic	intergenic_5815_6727	27.41
Long Intergenic	intergenic_6913_8071	26.34
Long Intergenic	intergenic_10018_11057	31.09
Long Intergenic	intergenic_8609_9353	29.84
Long Intergenic	intergenic_1520_2182	30.21
Long Intergenic	intergenic_2911_3303	31.38
Long Intergenic	intergenic_1473_2331	27.86
Long Intergenic	intergenic_3498_4895	33.07
Long Intergenic	intergenic_5093_5623	31.51
Long Intergenic	intergenic_8224_8596	31.18
